	Diacylglycerol Profile (DG)																																																			
	Data are expressed as normalized intensities and constitute relative abundances per mg sample (relative to exactly measured internal standards).  																																																			
	The data can be used for direct comparison of individual metabolites between different samples as well as of different metabolites within the same sample.																																																			
	ND = not detected																																																			
																																																				
																																																				
		Normalized Intensities  (UNIT = Intensity / mg sample)																																																		
Sample ID		DG 20:0_10.32 | 2:0_18:0	DG 20:3_7.76	DG 21:0_11.25	DG 23:3_11.26	DG 28:0_21.12 | 12:0_16:0	DG 28:0_21.53 | 12:0_16:0	DG 29:1_20.17 | 12:0_17:1	DG 30:1_21.78 | 12:0_18:1	DG 30:1_21.78 | 14:0_16:1	DG 30:1_22.21 | 12:0_18:1	DG 31:1_24.35 | 14:0_17:1	DG 32:0_27.03 | 16:0_16:0	DG 32:1_25.62 | 16:0_16:1	DG 32:1_25.62 | 14:0_18:1	DG 32:2_22.51 | 16:1_16:1	DG 33:0_27.55 | 16:0_17:0	DG 33:1_26.67 | 16:0_17:1	DG 33:2_24.94 | 16:1_17:1	DG 34:0_27.96 | 16:0_18:0	DG 34:1_27.10 | 16:0_18:1	DG 34:2_25.94 | 16:1_18:1	DG 35:0_28.30 | 17:0_18:0	DG 35:1_27.73 | 16:0_19:1	DG 35:2_26.82 | 17:1_18:1	DG 36:0_28.57 | 18:0_18:0	DG 36:1_28.00 | 18:0_18:1	DG 36:2_27.25 | 18:1_18:1	DG 36:2_27.53 | 17:1_19:1	DG 36:2_27.53 | 18:1_18:1	DG 36:3_26.35 | 18:1_18:2	DG 36:6_26.57	DG 37:2_27.78 | 18:1_19:1	DG 38:0_29.14 | 18:0_20:0	DG 38:2_28.23 | 19:1_19:1	DG 38:3_24.32	DG 39:6_25.87	DG 39:9_28.50	DG 40:0_29.71 | 18:0_22:0	DG 40:0_29.71 | 16:0_24:0	DG 41:0_29.98 | 16:0_25:0	DG 41:3_28.14	DG 42:1_29.82 | 16:1_26:0	DG 42:6_28.10	DG 43:0_30.55	DG 43:10_29.16	DG 44:0_30.89	DG 44:3_29.01	DG 45:0_30.32	DG 45:0_31.42	DG 45:3_29.28	DG 45:12_28.30
JWL0201		3.00	0.19	0.56	ND	ND	ND	ND	0.22	ND	0.41	0.38	4.00	0.70	ND	ND	ND	10.47	0.12	11.33	2.23	ND	ND	10.66	1.95	25.18	0.37	1.20	2.54	ND	ND	ND	2.58	0.61	2.45	ND	ND	1.95	0.15	0.18	0.16	ND	ND	0.98	ND	6.33	ND	ND	ND	0.07	ND	ND
JWL0202		2.23	0.07	0.39	0.23	0.11	ND	ND	0.21	ND	0.40	0.24	11.09	0.59	0.08	ND	0.16	10.40	0.04	24.85	3.40	ND	0.10	12.40	1.52	37.02	ND	1.66	5.90	ND	0.21	ND	ND	0.70	4.04	ND	ND	2.06	0.29	0.23	0.09	ND	ND	ND	0.07	4.86	0.06	ND	ND	ND	0.05	ND
JWL0203		4.06	0.12	0.49	0.28	0.13	ND	ND	0.29	ND	0.52	0.44	8.33	1.09	ND	ND	ND	14.59	0.06	13.01	4.76	ND	ND	16.82	2.16	13.51	ND	2.52	3.73	1.29	0.30	ND	4.05	ND	4.81	ND	0.44	2.28	0.08	0.11	0.22	ND	ND	ND	0.09	5.83	ND	ND	0.12	ND	ND	ND
JWL0207		1.97	0.07	0.42	0.21	0.18	ND	ND	0.12	0.08	0.46	0.51	16.51	1.45	ND	ND	0.19	9.81	0.30	32.87	6.81	ND	0.14	10.01	2.29	45.91	ND	2.29	4.94	ND	0.17	0.10	2.66	1.05	2.96	0.04	ND	ND	0.30	0.39	ND	0.07	ND	3.85	0.10	13.63	0.09	0.04	ND	0.04	ND	15.83
JWL0208		2.85	0.14	0.45	ND	0.17	ND	0.05	0.28	0.20	0.54	0.44	7.79	1.84	0.16	ND	0.12	9.75	0.31	11.67	8.20	0.82	ND	10.06	2.33	27.71	0.91	2.73	0.99	0.66	0.16	0.14	2.50	0.49	1.85	ND	ND	1.11	0.17	0.21	0.25	ND	ND	ND	0.09	8.28	ND	0.04	0.06	0.06	0.08	23.68
JWL0209		1.24	0.15	0.32	0.19	ND	0.04	ND	0.25	ND	0.39	0.28	12.37	1.53	ND	ND	0.13	8.86	0.16	23.02	6.31	ND	ND	9.25	2.00	31.77	ND	2.79	3.29	ND	0.21	ND	2.27	0.68	2.21	0.03	0.69	0.13	0.24	0.31	ND	0.06	0.05	ND	0.07	2.56	0.09	ND	0.08	ND	0.07	ND
JWL0210		9.05	0.19	0.46	0.23	0.08	0.12	ND	0.25	0.26	0.48	0.34	10.45	3.30	ND	0.12	0.10	14.55	0.22	21.10	12.75	1.94	ND	12.38	4.02	32.66	1.38	4.72	3.00	ND	0.17	0.26	3.23	0.65	1.68	ND	ND	1.22	0.48	ND	0.20	0.05	ND	ND	0.08	5.83	0.08	0.06	ND	ND	ND	ND
JWL0211		4.39	0.17	0.46	ND	0.12	0.11	0.05	0.30	0.18	0.54	0.34	8.17	2.90	0.35	0.08	ND	16.08	0.23	15.85	13.14	1.58	0.14	11.60	4.31	33.37	1.07	5.18	2.15	ND	0.21	0.28	3.11	0.57	1.51	ND	0.21	1.75	0.22	0.22	0.18	ND	ND	2.18	0.09	ND	0.06	ND	ND	ND	0.07	13.12
JWL0212		4.92	0.12	0.34	0.19	0.08	ND	ND	0.20	0.16	0.45	ND	11.48	3.19	ND	1.25	0.14	12.88	0.19	24.26	15.87	6.41	0.17	11.04	3.37	37.80	1.15	5.45	1.42	1.25	0.18	ND	2.94	0.75	1.82	ND	0.04	1.83	0.56	ND	ND	0.05	0.06	ND	ND	ND	0.05	0.05	ND	ND	ND	ND
JWL0216		5.18	0.18	0.45	0.24	0.08	ND	0.09	0.36	0.44	0.45	0.44	10.83	4.48	ND	2.56	0.16	10.25	0.42	16.51	22.08	17.04	ND	9.37	2.79	17.88	1.49	10.69	ND	2.00	0.12	0.12	ND	0.47	1.36	0.04	0.12	ND	ND	0.42	0.24	ND	0.05	ND	ND	ND	0.11	ND	ND	0.03	ND	30.27
