	Phosphatidylethanolamine Profile;  PE																																																																																				
	Data are expressed as normalized intensities and constitute relative abundances per mg sample (relative to exactly measured internal standards).  																																																																																				
	The data can be used for direct comparison of individual metabolites between different samples as well as of different metabolites within the same sample.																																																																																				
	ND = not detected																																																																																				
																																																																																					
																																																																																					
		Normalized Intensities  (UNIT = Intensity / mg sample)																																																																																			
Sample ID		PE 28:0_13.78 | 14:0/14:0	PE 28:0_13.78 | 16:0/12:0	PE 28:1_11.91 | 12:0_16:1	PE 28:1_11.91 | 14:0_14:1	PE 28:1_11.91 | 10:0_18:1	PE 28:2_10.71	PE 29:0_15.34 | 14:0_15:0	PE 29:0_15.34 | 13:0_16:0	PE 29:1_13.27 | 12:0/17:1	PE 29:2_11.86 | 12:1_17:1	PE 29:3_10.02	PE 30:0_17.28 | 16:0/14:0	PE 30:1_14.33 | 14:0/16:1	PE 30:1_14.33 | 12:0/18:1	PE 30:1_14.78 | 16:0/14:1	PE 30:1_14.78 | 14:0_16:1	PE 30:2_12.50 | 14:1_16:1	PE 31:0_19.37 | 16:0/15:0	PE 31:0_19.37 | 14:0_17:0	PE 31:1_16.42 | 14:0/17:1	PE 31:2_14.05 | 14:1_17:1	PE 32:0_21.50 | 16:0/16:0	PE 32:1_17.78 | 14:0_18:1	PE 32:1_18.14 | 16:0/16:1	PE 32:1_18.53 | 16:0/16:1	PE 32:1_18.53 | 15:0/17:1	PE 32:2_15.00 | 16:1/16:1	PE 32:2_15.00 | 14:1_18:1	PE 32:2_16.33	PE 32:2_16.78 | 16:1/16:1	PE 33:0_23.55 | 16:0_17:0	PE 33:1_20.69 | 16:0/17:1	PE 33:2_17.14 | 16:1/17:1	PE 33:2_17.55 | 16:1/17:1	PE 33:2_17.55 | 14:1_19:1	PE 33:2_17.83 | 16:1_17:1	PE 33:2_17.83 | 14:1_19:1	PE 34:0_25.30 | 16:0_18:0	PE 34:1_22.03 | 16:0/18:1	PE 34:1_22.53 | 18:0/16:1	PE 34:1_22.53 | 16:0/18:1	PE 34:2_18.62 | 18:1/16:1	PE 34:2_19.76 | 17:1/17:1	PE 34:3_17.25	PE 34:3_17.87	PE 35:0_24.82	PE 35:1_24.57 | 16:0/19:1	PE 35:1_24.57 | 18:0/17:1	PE 35:2_21.14 | 18:1/17:1	PE 35:2_21.14 | 16:1_19:1	PE 35:2_21.73 | 16:1_19:1	PE 35:2_21.73 | 17:1_18:1	PE 35:3_19.37	PE 36:0_27.01 | 18:0/18:0	PE 36:0_27.01 | 16:0_20:0	PE 36:1_25.60 | 18:0/18:1	PE 36:1_25.60 | 16:0/20:1	PE 36:1_25.87 | 17:0/19:1	PE 36:1_25.87 | 16:0/20:1	PE 36:1_25.87 | 18:0_18:1	PE 36:2_22.48 | 18:1/18:1	PE 36:2_23.80 | 19:1/17:1	PE 36:3_19.73	PE 36:3_21.16	PE 37:1_26.71 | 18:0/19:1	PE 37:2_24.92 | 18:1/19:1	PE 37:3_22.17	PE 37:3_23.85	PE 37:4_18.83	PE 38:1_27.07 | 18:0_20:1	PE 38:1_27.07 | 18:1_20:0	PE 38:2_26.32 | 19:1/19:1	PE 38:4_21.75	PE 39:1_27.73	PE 39:2_26.83 | 19:1_20:1	PE 39:4_22.57	PE 39:4_24.21	PE 40:5_21.71	PE 41:5_22.96	PE 41:5_24.21	PE 41:8_15.28	PE 42:4_26.60	PE 42:5_25.17	PE 43:5_26.37
JWL0201		4.2	1.4	0.1	0.1	0.0	ND	0.2	0.1	1.2	0.0	ND	57.4	1.2	0.2	3.2	0.1	0.0	0.8	ND	13.3	0.2	44.2	2.9	14.0	2.7	1.0	0.1	0.2	0.0	ND	0.2	137.3	1.6	1.0	0.3	ND	ND	6.3	44.2	0.8	1.9	2.2	14.8	ND	ND	ND	130.6	14.3	21.9	ND	1.1	0.5	ND	0.3	0.1	5.5	1.5	0.8	0.7	0.1	11.6	59.4	ND	0.0	18.4	40.1	0.0	0.0	ND	0.0	0.1	67.0	ND	ND	0.6	0.0	ND	0.0	ND	ND	ND	0.0	ND	ND
JWL0202		2.9	1.0	ND	0.1	ND	ND	0.2	0.1	0.7	ND	ND	49.2	0.8	0.2	2.2	0.1	ND	0.8	ND	9.3	0.1	35.4	2.2	12.1	2.2	0.8	0.1	0.1	0.0	ND	0.2	104.5	1.0	0.8	0.2	ND	ND	5.0	32.3	0.6	1.4	1.6	11.1	ND	ND	ND	97.9	10.0	16.1	ND	0.8	0.4	ND	0.2	0.1	4.0	1.2	0.7	0.5	0.1	8.4	44.3	ND	ND	13.7	28.1	0.0	0.0	ND	0.1	0.0	52.0	ND	0.0	0.4	0.0	ND	0.0	ND	ND	ND	0.0	0.0	ND
JWL0203		5.1	1.7	0.1	0.2	0.0	ND	0.3	0.2	1.1	ND	ND	64.5	1.4	0.3	3.8	0.1	ND	1.2	ND	15.2	0.2	43.0	3.9	20.0	3.2	1.4	0.2	0.2	0.0	ND	0.2	115.5	1.6	1.3	0.3	ND	ND	5.1	27.8	1.0	1.6	1.6	15.7	ND	0.0	ND	98.3	10.3	22.8	ND	1.1	0.5	0.0	0.2	0.1	4.8	0.7	0.6	0.6	0.1	11.0	47.3	ND	ND	12.8	28.7	ND	ND	ND	0.0	0.0	46.7	ND	ND	0.4	0.0	ND	ND	ND	ND	ND	ND	0.0	ND
JWL0207		6.0	2.6	0.4	0.2	0.2	0.0	0.2	0.1	3.7	ND	0.0	49.9	3.8	0.7	2.9	0.4	0.1	0.5	0.1	15.1	0.3	47.5	7.2	23.1	2.0	0.5	0.9	0.2	ND	ND	0.2	85.5	3.5	0.6	0.2	ND	ND	5.8	46.9	ND	ND	4.1	7.7	0.0	ND	0.3	66.3	ND	21.0	4.0	0.6	0.4	ND	0.2	0.0	4.4	1.0	0.2	0.3	0.1	12.9	25.0	ND	0.0	8.3	22.8	ND	0.0	0.0	0.0	0.0	25.0	0.0	ND	0.2	ND	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
JWL0208		6.5	3.1	0.9	0.2	0.4	0.0	0.2	0.1	4.1	ND	0.0	52.1	5.9	1.4	3.1	0.6	0.1	0.8	0.1	15.5	0.4	61.6	8.6	35.6	2.5	0.5	1.7	0.2	ND	ND	0.3	106.0	5.4	0.5	0.1	ND	ND	8.6	69.7	3.5	1.7	6.9	10.2	ND	ND	ND	89.2	ND	31.4	7.1	ND	ND	0.0	0.3	0.1	8.4	ND	0.3	0.3	0.2	23.5	30.6	ND	ND	10.3	30.2	ND	ND	0.0	0.1	0.0	31.2	0.0	0.0	0.2	ND	ND	0.0	0.0	0.0	0.0	ND	0.0	0.0
JWL0209		6.8	2.9	0.6	0.2	0.2	0.0	0.2	0.1	3.7	0.1	0.0	58.2	5.1	ND	3.4	0.5	0.1	0.6	0.1	18.0	0.4	47.3	8.2	28.4	2.6	0.6	1.0	0.3	ND	0.0	0.2	85.0	4.2	0.8	0.3	ND	ND	5.5	48.0	2.0	0.8	4.6	9.4	ND	0.0	0.2	66.0	ND	22.9	4.1	ND	ND	0.0	0.2	0.0	4.7	0.7	0.2	0.2	0.1	13.5	24.2	0.0	ND	7.9	21.0	ND	0.0	0.0	0.0	0.0	23.3	ND	ND	0.2	ND	ND	0.0	ND	ND	0.0	ND	ND	0.0
