eid	sp	loc
235	unk1	rock
488	unk1	rock
329	unk1	rock
306	unk1	rock
500	unk1	rock
360	unk1	hardplace
22	unk1	hardplace
193	unk1	hardplace
83	unk1	hardplace
399	unk1	hardplace
482	unk1	intermed
18	unk1	intermed
363	unk1	intermed
32	unk1	intermed
20	unk1	intermed
373	unk2	rock
216	unk2	rock
8	unk2	rock
44	unk2	rock
245	unk2	rock
29	unk2	hardplace
334	unk2	hardplace
218	unk2	hardplace
43	unk2	hardplace
337	unk2	hardplace
339	unk2	intermed
31	unk2	intermed
358	unk2	intermed
226	unk2	intermed
7	unk2	intermed
